日前，上汽大众汽车有限公司根据《缺陷汽车产品召回管理条例》和《缺陷汽车产品召回管理条例实施办法》的要求，向国家市场监督管理总局备案了召回计划，决定自2019年10月31日起召回2018年9月12日至2019年3月22日期间生产的部分国产帕萨特汽车，共计293辆。	产品行为,产品行为##召回
日前，上海乐扣乐扣贸易有限公司按照《缺陷消费品召回管理办法》的要求，向国家市场监督管理总局备案了召回计划，将自7月30日起，召回2017年4月至2017年5月期间制造的CKS301型捣碎器，涉及数量为1162件。	产品行为,产品行为##召回
日前，丰田汽车（中国）投资有限公司根据《缺陷汽车产品召回管理条例》和《缺陷汽车产品召回管理条例实施办法》的要求，向国家市场监督管理总局备案了召回计划。决定自2019年10月11日起，召回2005年5月23日至2010年1月19日期间生产的部分进口雷克萨斯SC430汽车，共计357辆。	产品行为,产品行为##召回
日前，保时捷（中国）汽车销售有限公司根据《缺陷汽车产品召回管理条例》和《缺陷汽车产品召回管理条例实施办法》的要求，向国家市场监督管理总局备案了召回计划。自2019年8月26日起，召回部分进口Cayenne、Panamera系列汽车，共计57200辆。	产品行为,产品行为##召回
日前，国际品牌CK宣布中国男艺人张艺兴成为该品牌的全球代言人，而女星林允则成为品牌的亚太区代言人。在官宣的同时，该品牌也发布了两位代言人为品牌拍摄的广告。不过就在官宣的消息刚刚公布，就有网友曝光CK的官网将中国台湾和中国香港地区独立划分为国家，这也是所有国人无法接受的事情。随后CK官方也在社交平台公开致歉，不过网友们似乎并不能满意这个说法，连带着刚刚官宣的代言人张艺兴和林允也要被大家说道一番。张艺兴在得知了消息之后也第一时间发表了公开声明，不过这一声明不但没有帮助他解决危机，反而引起了更大的争议。	交往,交往##道歉
日前，江苏省连云港市赣榆区一名三岁女童被狗抓伤，次日就医，注射了狂犬病疫苗，随后因发热抢救无效死亡。	人生,人生##死亡
日前，陕西汽车集团有限责任公司根据《缺陷汽车产品召回管理条例》和《缺陷汽车产品召回管理条例实施办法》的要求，向国家市场监督管理总局备案了召回计划。决定自即日起，召回2016年3月3日至2016年8月30日生产的部分M3000、X3000牵引车，共计87辆。	产品行为,产品行为##召回
日本知名动画公司「京都动画」（京都アニメーション，又称「京阿尼」）18日上午遭人蓄意纵火，目前为止已造成16人死亡、约10人心肺功能停止，还有近40人轻重伤。	人生,人生##死亡,灾害/意外,灾害/意外##起火
旧上海女星上官云珠的女儿出国前遭受严重车祸去世	灾害/意外,灾害/意外##车祸,人生,人生##死亡
时间来到五月份，在3K这个档位中，搭载骁龙855处理器的旗舰手机越来越多，像之前发布的小米9、魅族16s、联想Z6Pro、红魔游戏手机3、iQOO手机，还有昨天发布的中兴Axon10Pro，相信许多消费者看的也是眼花缭乱，不知从何处下手。	产品行为,产品行为##发布
明日之子3：选手点赞清零后重新排位，BY2险退出前三	交往,交往##点赞
昨天下午从国外首次转战国内的Realme正式发布了RealmeX系列，凭借出色的配置与价格，瞬间在千元机中脱颖而出，红米Note7系列与三星A60元气版，魅族Note9等一众机型黯然失色。	产品行为,产品行为##发布
昨天日本演唱会后台，特意给金钟大准备了生日蛋糕补过生日，顺便庆祝钟大获得了本次回归的初一位！	人生,人生##庆生
昨天，《诛仙》终于定档，官宣了上映时间，并且送出了海报和预告片，真的让大家一饱眼福。	产品行为,产品行为##上映
昨天，王源吸烟引发热议，微博热搜到爆，无数网友为此议论纷纷。随即王源发了道歉声明，表示对自己造成的不良社会影响会承担责任并接受处罚，以后会更加注意自己的言行。	交往,交往##道歉
昨日晚间，一加在伦敦召开新品发布会，正式发布了一加7以及一加7Pro手机产品。	产品行为,产品行为##发布
昨日，《小小的愿望》主演彭昱畅、魏大勋代表剧组，为即将于9月12日上映的电影预热，进行了一天的媒体探班活动。	产品行为,产品行为##上映,交往,交往##探班
昨日，宋茜发动态上了韩媒热搜其发动态怒怼喷子皆不过因为好友雪莉的逝世，她未在网络社交上发表悼言	人生,人生##死亡
晚20：24，范冰冰通过微博宣布与李晨分手，几乎同一时间，李晨也转发微博，表示确认分手。	人生,人生##分手
景甜宣布与张续科分手，能否盖过林志玲“下嫁”日本男的热搜呢？	人生,人生##结婚,人生##分手
曹云金离婚：别自以为是自己养家，钱谁都能赚，孩子不是谁都能带	人生,人生##离婚
曹云金被骂渣男？前妻唐菀道出离婚真正原因，网友：离得好	人生,人生##离婚
曹金云今日宣布离婚，原因性格不合，网友：你跟谁和？	人生,人生##离婚
曹骏蓝盈莹宣布分手，陪伴时间太少，因为蓝盈莹先红了起来？	人生,人生##分手
曾高调的张继科职场低迷又与景甜分手，队友马龙却事业爱情双丰收	人生,人生##分手
最美寡姐与男友订婚了，与男友已相恋两年	人生,人生##订婚
最近新上映的电影《烈火英雄》不知道大家去看了吗？如果看了的话，相信你也跟我一样被杨紫演技折服；被黄晓明所感动；被杜江的哭泣所感染；被消防员的行动所震撼。面对无情大火，如何能加紧预防呢？不如试试这个！	产品行为,产品行为##上映
最近赌王家可是没少事情发生，就他的这几个儿女纷纷找到自己的归属，超盈也怀孕了	人生,人生##怀孕
最近，文章和马伊俐离婚了，那个当初在文章出轨的时候忍下所有的伤痛，在微博发了，婚姻不易，且行且珍惜的金句，终究没有逃过离婚的命运。	人生,人生##离婚
最近，有不少厂商开始发布了自家的游戏旗舰，搭载的处理器也是高通骁龙855的加强版——骁龙855plus处理器。	产品行为,产品行为##发布
本田CRV，美国发布，新款将给人带来不一样的惊喜	产品行为,产品行为##发布
杀死路人并分尸男子被判死刑	人生,人生##死亡
李光洁再次结婚上热搜！网友：二婚了还这么高调，心疼郝蕾！	人生,人生##结婚
李国庆俞渝离婚财产怎么分？两人名下29项股权，仅当当股权估值就超68亿	人生,人生##离婚
李晨范冰冰的分手被大家称为爱国式分手，说是为了不让韩国娱乐长期占领中国头条。	人生,人生##分手
李湘为王岳伦庆生，晒照秀恩爱，两人共度甜蜜时刻	人生,人生##庆生
李荣浩趁着生日时向女友杨丞琳求婚，闪瞎粉丝，歌手潘玮柏与杨丞琳私交超好，不过对于他们的订婚消息，坦言也是看到李荣浩的PO文才知道，没有事先知情，第一反应是「怎么可能」接着就闹杨丞琳说：「你也有今天。」还透露他和杨丞琳和李荣浩三个人有一个群组，不过他都在裡面骂杨丞琳，而李荣浩就只会回：「哈哈。」	人生,人生##求婚
村民给去世30年的爷爷办寿宴：3年不办酒要亏20万	人生,人生##死亡
杨幂和刘恺威离婚后，杨幂事业依然是一路飙升，但是刘恺威本人的事业就真的是有点不温不火了，在内地市场的资源量似乎并不比香港强很多。刘恺威、杨幂在2018年底宣布离婚，双方一人在大陆忙工作，一人暂休在香港陪伴女儿，至今已经过去8个多月，近日刘恺威的爸爸刘丹在受访时，曝光了小糯米的近况，说起孙女先前在学校上台表演，笑得非常开心，语气里透出满满的自豪感。	人生,人生##离婚
杨幂爸爸上传小糯米五岁生日派对现场照片，随后删除	人生,人生##庆生
杨幂生日当天宣布大事，要坐实与魏大勋恋情了？网友：好期待	人生,人生##庆生
林志玲为爱与勇气而结婚！为什么小姐姐小哥哥都喜欢欧阳娜娜？	人生,人生##结婚
林志玲婚后并未同居，老公黑泽良平深夜买醉，异国婚姻初显弊端	人生,人生##结婚
林志玲官宣结婚：“女人四十豆腐渣”，是个伪命题	人生,人生##结婚
林志玲结婚了，嫁的却是日本人，网友：好白菜都给猪拱了	人生,人生##结婚
林志玲结婚在热搜榜爆了，女神结婚自然有很多人接受不了，让大家更不能接受的是她的丈夫还是个日本人，虽然他丈夫所在的组合EILE在日本艺人中算比较赚钱，但从外表来看，其忽高忽低的颜值跟林志玲的美貌还是有些不相配的。	人生,人生##结婚
柳岩自曝被男艺人求婚用一半积蓄给她买钻戒蔡康永：是6亿吗？	人生,人生##求婚
标配运动套装2019款宝马4系正式上市：共6款车型	产品行为,产品行为##发布
校园悬疑电影《双生》上映，刘昊然长发造型引发热议	产品行为,产品行为##上映
根据宝马官方最新消息：2020款华晨宝马X3正式上市，共计推出5款车型指导售价区间：38.98万-47.98万，新车外观和配置方面有所升级，动力和现款保持一致。上市后主要竞争奔驰GLC、奥迪Q5L。	产品行为,产品行为##发布
桐乡向全国发布首张“丰收乡贤卡”	产品行为,产品行为##发布
梁家辉首次执导的电影《深夜食堂》将于8月30日上映。	产品行为,产品行为##上映
此前闹得沸沸扬扬的“漏油事件”告一段落之后，近日奔驰又身陷新车“掉轮子”、触屏故障、螺栓混装一系列安全bug。今年时间已经过去半年多，而据统计，奔驰上半年竟已陆续宣布召回汽车达72万辆之多。名列全球高档汽车品牌的奔驰，如今却招来了“频繁深陷质量问题”的说法。	产品行为,产品行为##召回
此外，SUV将于7月上市，并将与哈弗H6等车型竞争。	产品行为,产品行为##发布
氪金版《和平精英》今天正式上线，完美衔接《刺激战场》	产品行为,产品行为##发布
江铃汽车新车入市半年即被召回	产品行为,产品行为##召回
汶川暴雨已致9人遇难35人失联！洪水来袭，村民开私家车转运游客	灾害/意外,灾害/意外##洪灾,人生,人生##失联
沈义人曝光OPPO全球首款瀑布屏真机边框极窄弯曲度或高达88度	产品行为,产品行为##发布
河北的李师傅也是一个跑运输的师傅，和妻子赵女士结婚不久。	人生,人生##结婚
注意！苹果MacBook部分型号召回，这部分电脑不允许上飞机	产品行为,产品行为##召回
泰国北标府一面包车发生翻车事故致3死9伤	灾害/意外,灾害/意外##车祸,人生,人生##死亡
泰星Mew：男友并不是Hiso，婚礼会在明年年初，彩礼还没有商定	人生,人生##婚礼
洛杉矶的潮咖们人手一件LI-NING！李宁上海限定“足不出沪”系列即将登场！	产品行为,产品行为##发布
消防小哥趴引擎盖吃泡面，吃完后一个举动获900多万点赞！	交往,交往##点赞
深港澳车展：新款雷克萨斯RX正式亮相	产品行为,产品行为##发布
渭南高新区荣获组织工作改革创新三等奖	产品行为,产品行为##获奖
湖北省黄冈中学2019生物竞赛取得优异成绩！9人获1等奖，1人进省队	产品行为,产品行为##获奖
漫威系列电影在全球有着很多的影迷，前段时间复联四在国内各大电影院上映，且场场爆满，甚至很多人都没有买到票，电影中钢铁侠、美国队长、黑寡妇、绿巨人、鹰眼等角色深入人心，其中黑寡妇的扮演者斯嘉丽在国外有着很高的人气，不仅长相性感美艳，实力也是非常强的，由她所主演的电影在中国内地票房总和超过100亿，也是国内首位票房过百亿的外籍女演员。	产品行为,产品行为##上映
潘粤明与董洁曾是娱乐圈公认的“金童玉女”，当年潘粤明与董洁的结合也是受到大众的祝福的，然而两人在突然离婚，当时也是掀起了轩然大波，两人被爆离婚后，董洁就首先站出来指责潘粤明当时有赌博的恶习，所以来两人才选择离婚的，在董洁发声后没多久就被打脸，董洁被爆出轨王大治。离婚后潘粤明的事业也是一落千丈，直到去年凭借着《白夜追凶》这部电视剧，才重新出现在大众视线。	人生,人生##离婚
澳洲意难忘，麦粒和锤弟十年爱情长跑终离婚……	人生,人生##离婚
点赞！环江代表队在全市诵读比赛中获奖啦	产品行为,产品行为##获奖
热点｜辽宁开原强龙卷风致6人死亡！专家：历史罕见，现有仪器难以监测	人生,人生##死亡
熊女士告诉记者，自己儿子好不容易结了婚，结果儿媳妇王某临到结婚还有几天了，居然生下了一个孩子，然而这个孩子并不是儿子的！	人生,人生##产子/女
爱情长跑没终点，陈绮贞宣布和钟成虎已分手2年！	人生,人生##分手
父亲卧病多年去世儿子将父亲安葬不久后遗体竟“漂浮”在河面上	人生,人生##死亡
独家视频：习近平会见国际篮联主席穆拉托雷	交往,交往##会见
玉柴600马力发动机法士特12档变速箱2019款乘龙H7重卡国6版发布	产品行为,产品行为##发布
王宝强与马蓉的离婚大戏，历经多年才彻底理清关系，大家以为失去了王宝强的马蓉会过得不好，没想到马蓉过得越来越精彩，生活质量反倒是提升了，靓丽出行更是成为常态	人生,人生##离婚
王源《地久天长》线上首播社会星哥来袭	产品行为,产品行为##上映
现年38岁前TVB花旦陈茵媺，自从2013年与视帝陈豪结婚后，如今已经成为三孩之母了，息影多年的她一直专注于照顾家庭及子女，全心全意做老公背后的女人，令陈豪可以全力为事业拼搏，事业发展得越来越好，认真贤妻良母。	人生,人生##结婚
现年43岁的台湾女星林心如2016年与霍建华结婚，隔年生下女儿小海豚，这两年来，她的身份除了是演员、人妻、人母、制作人之外，9日她宣布又多了一项，即从9月开始正式成为世新大学硕士班新生。	人生,人生##结婚,人生##产子/女
琼瑶的丈夫平鑫涛于上个月23号已过世，享年92岁。	人生,人生##死亡
瑞典斯德哥尔摩当地时间10日下午，2018年和2019年两届诺贝尔文学奖揭晓，波兰作家奥尔加·托卡丘克(OlgaTokarczuk)和奥地利作家彼得·汉德克(PeterHandke)分别荣获该奖项。	产品行为,产品行为##获奖
由博纳影业集团、东方影业、猫眼影业出品，甄子丹监制并主演，叶伟信导演，袁和平担任动作导演，黄百鸣监制的电影《叶问4》正式宣布12月20日全国上映，并曝光定档海报。	产品行为,产品行为##上映
电动e周汇：新能源汽车补贴退坡正式启动，蔚来召回超4千辆ES8	产品行为,产品行为##召回
电影《六连煞》上映悬疑犯罪电影迎来新局面	产品行为,产品行为##上映
电影《床下惊人》定档7月3日，连环凶杀展现人性之恶	产品行为,产品行为##上映
男子刚订完婚竟然杀死未婚妻后自杀	人生,人生##死亡,人生##订婚
男子摔死1岁女儿！死前发朋友圈：把我和闺女葬一起	人生,人生##死亡
男子村里遇害妻子却说丈夫外出打工女儿：常有叔叔来我家看电视	人生,人生##死亡
男神的结婚通知书被曝光！林峯和张馨月恋爱一年多后修成正果	人生,人生##结婚
痛心！小区高空掉下灭火器砸死过路女子，抛物者为十岁男孩	人生,人生##死亡
百胜餐饮集团旗下的肯德基（YUM）周一表示将与汹涌的植物食品供应商BeyondMeat（BYND）合作推出“BeyondFriedChicken”。	产品行为,产品行为##发布
石家庄栾城五中校园欺凌事件最新通报：打人女生向被打女生赔礼道歉取得谅解	交往,交往##道歉
禁不住电动车诱惑，法拉利首款油电混动超跑正式发布	产品行为,产品行为##发布
秋瓷炫于晓光婚礼儿子镜头首公开，穿中式套装推学步车，衣服抢镜	人生,人生##婚礼
科幻电影《上海堡垒》曝海报定档8月9日	产品行为,产品行为##上映
突发！广西一大学男生1000米体测时摔倒身亡，年仅21岁	人生,人生##死亡
立威廉为老婆Joyce庆生，日前带她跟4岁女儿Harper到东京迪斯尼玩。Harper集万千宠爱于一身，跟爸爸玩起公主游戏。立威廉偶尔会被朋友问「怕不怕女儿有公主病」？他笑说：“我都让Harper看灰姑娘和白雪公主那种会做家事的公主，所以她都会帮忙做家事！”Harper平常在家看故事书，第一次到迪斯尼玩，不但扮成辛迪瑞拉穿玻璃鞋，立威廉老爸还扮成王子，超级开心。	人生,人生##庆生
第55届百想艺术大赏IU夺女子人气奖！红毯梦幻雕花礼服引热议！	产品行为,产品行为##获奖
粤剧大师邓永祥遗孀去世与儿女争4亿遗产10年曾骂子女为狗	人生,人生##死亡
索尼Xperia8正式发布主要面向中端市场	产品行为,产品行为##发布
紧急！召回！这种畅销多国的瘦脸针被查出不合格！涉及产品约2000万元……	产品行为,产品行为##召回
红杉创始人逝世，沈南鹏悼念“硅谷传奇”；特朗普吐槽iPhone：没Home键太难用；网易有道CEO回应破发：不在意短期波动……	人生,人生##死亡
红米K20Pro发布：搭配骁龙855，售价首次突破2000，米粉不愿买单	产品行为,产品行为##发布
细节微调！一汽-大众中型SUV探岳推征途版，25号底上市	产品行为,产品行为##发布
继中国篮协、央视体育频道等机构暂停与休斯顿火箭俱乐部的合作与交流后，今日淘宝也下架了全部与休斯顿火箭队有关的物品，而阿里巴巴高管也就相关商品下架的情况作出了回应。	产品行为,产品行为##下架
综合续航520km，威马EX5长续航版即将发布，老用户或可选择升级电池	产品行为,产品行为##发布
美国一陆军基地发生训练事故致3死3伤	人生,人生##死亡
美国夏威夷州瓦胡岛21日发生小型飞机坠毁事故，11人死亡。	人生,人生##死亡,灾害/意外,灾害/意外##坠机
美国演员卡米因·卡里迪去世曾出演《教父续集》	人生,人生##死亡
美国网件发布全系列Wi-Fi6家用无线路由器	产品行为,产品行为##发布
美曼哈顿一公寓楼发生电梯坠落事件1男子当场死亡	人生,人生##死亡
美的置业：贵阳项目挡墙垮塌致8人遇难已责令全面停工	人生,人生##死亡,灾害/意外,灾害/意外##坍/垮塌
老李昨天晚上在开播的时候鞠躬感谢了所有人，感谢所有人对华钜公会的支持，让华矩公会获得了卓越公会。	交往,交往##感谢
而婚礼结束之后，儿媳妇王某干脆带着孩子一走了之了，死也不愿意回自己家了，这样的结果让熊女士一家十分的闹心，儿子儿媳已经结婚领证了，这还没几天就分居十分的难受，想知道儿媳妇到底是怎么想的。	人生,人生##婚礼,人生##结婚
而蔚来汽车召回4800多辆的ES8新能源汽车，是因为它的电池有设计问题，会出现自燃的现象，并且已经被调查机构证实，所以蔚来采用了召回方式。	产品行为,产品行为##召回
胡德关键时刻连得7分拒绝5加时，约基奇直摇头马龙赛后道歉	交往,交往##道歉
腾讯视频道歉如此大的疏忽究竟是失误还是一贯风格	交往,交往##道歉
自从这位大众心目当中的清纯女神结婚之后，更是令不少的男同胞表示心碎，而且在高圆圆和赵又廷结婚时，当天网友更是纷纷的留言：夺妻之仇不可忘！	人生,人生##结婚
自媒体时代首部微信随笔集《行走的树》，今天在长沙与读者见面。发布会现场，该书作者、吉首大学原正校级督导张建永与王跃文、龚曙光、水运宪、蔡测海、王雪瑛等文艺界嘉宾畅谈身边事、身边人，共同探讨文学的底气和元气。	产品行为,产品行为##发布
自燃事件后：蔚来大规模“汽车召回”	灾害/意外,灾害/意外##起火,产品行为,产品行为##召回
苍井空生产后首晒娃，老公罕见出镜采访并称：辛苦老婆	人生,人生##产子/女
英名校美女遭男友敲诈威胁传播其露骨视频，绝望跳24米高楼身亡	人生,人生##死亡
英雄联盟这款游戏已经持续了快9个赛季的时间，从整个游戏系统来看，以前许多存在游戏中的不合理的BUG现在已经全部被修复，看似这些已经被官方所平衡，实际上却不是那么回事。就拿最新上线的奇亚娜这个英雄来说，三种元素的切换，禁锢隐身这两种能力全都有，大招伤害控制也是全都有，就这样一位英雄却有着这样的BUG，奇亚娜的大招可以击杀我方小兵，下面我们就一起来看一看究竟是怎么一回事。	产品行为,产品行为##发布
苹果AirPodsPro发布了杜蕾斯又发神文案	产品行为,产品行为##发布
苹果公司回应：“我们了解到HKmap.live的使用已危害到执法人员和香港居民。香港许多相关用户与我们联系后，我们立即开始调查该APP。该App显示警察的位置，我们已与香港网络安全及科技罪案调查科进行了核实，该应用程序被用于定位和伏击警察，威胁到了公共安全，并且犯罪分子已经使用它来在他们知道没有警察执法的地方来伤害居民。此App违反了我们的准则和当地法律，我们已将其从AppStore中删除。”	产品行为,产品行为##下架
苹果公司最近爆料频频，可以说是赚足了用户们的眼球，今天有外媒爆料，苹果公司将会在今年9月12日发布新一代iPhone，这次依然会同时推出三款手机，分别是iPhoneXS系列和iPhoneXR的升级版——暂时将其称为iPhone11S和iPhone11R，而新机的售价可能仍在万元以上。	产品行为,产品行为##发布
苹果召回部分2015款MacBookPro：电池会自燃起火	产品行为,产品行为##召回
苹果将召回43.2万部MBP，因电池过热可能引发火灾	产品行为,产品行为##召回
苹果月初清理下架2.2w+款产品；抖音、网易云音乐增加社交属性	产品行为,产品行为##下架
苹果要停产的机型分别是iPhone6S、iPhone6SPlus、iPhone6、iPhone6Plus和iPhoneSE，这些机型最老的是2014年发布的，距离现在已经过去了5年，而最新的也是2016年发布的。	产品行为,产品行为##发布
荣耀20系列发布不久后，上一代的老旗舰荣耀V20就进入了降价模式，如今已经来到了2000出头的位置，毕竟搭载着麒麟980处理器，2000多的价格让荣耀V20的性价比一下就凸显了出来，因此有不少用户趁此期间换购了荣耀V20，然而让人没想到的是，荣耀V20才降价没多久，荣耀9X系列又发布了。	产品行为,产品行为##发布
荣耀20系列发布；拍照超佳能，视频超狗7，硬核反击K20	产品行为,产品行为##发布
荣耀20系列国内正式发布DXO获高分全球第二	产品行为,产品行为##发布
荣耀手环5确定发布会时间为7.23日，荣耀9X系列新品和手环5应该是一起发布，这次荣耀手环5在外观ID上和手环4没啥区别主要体现在荣耀手环5增加了血氧功能。	产品行为,产品行为##发布
荣耀早前宣布将会在5月21日于伦敦举行新品发布会，正式发布荣耀20系列新品，而网络上已经有不少荣耀20的资料曝光。	产品行为,产品行为##发布
葛天获香港国际青年电影节最具潜力演员奖	产品行为,产品行为##获奖
蒂芙尼推出“Tiffany1837Makers”男士珠宝系列	产品行为,产品行为##发布
蒋欣、杨紫两人过生日，分别送上祝福以及礼物，网友：期待好作品	人生,人生##庆生
蔡少芬28日与老公张晋在微博上宣布，成功怀上第三胎，不少圈中好友及粉丝都为他们感到开心不已，对此蔡少芬29日发文感谢，还说自己一直想要4个孩子的心愿终于成真了，不少网友纷纷询问：“是怀双胞胎吗？”蔡少芬对此编辑微博补充说明“加上小产的BB”，令人心疼。	人生,人生##怀孕
蜘蛛侠在漫威一众超级英雄中一直属于是热门角色，去年索尼在PS4上推出的《漫威蜘蛛侠（MarvelsSpider-Man）》引起了粉丝与玩家之前的轰动，这款游戏证明了蜘蛛侠彼得•帕克在PlayStation游戏机上的未来是光明的。	产品行为,产品行为##发布
袁弘剧组拍戏不忘为来探班老婆准备鸡汤，张歆艺被打动眼眶湿润！	交往,交往##探班
要说最近游戏圈议论最多的话题，莫过于魔兽世界经典怀旧服的正式上线了。	产品行为,产品行为##发布
计划今年10月底召回近30万辆E级，奔驰终于认错了？	产品行为,产品行为##召回
讯飞输入法吉祥物小飞飞发布同款皮肤超萌亮相	产品行为,产品行为##发布
记者获悉，著名播音艺术家、朗诵艺术家林如于8月15日去世，享年84岁。	人生,人生##死亡
说到姜潮和麦迪娜，大家都相当熟悉了，麦迪娜在怀孕期间也是参加了综艺节目，那就是《新生日记》，在最新一期相信大家已经看过了，在这一期中，李艾已经退出节目了，迎来了新的嘉宾陈燃和她的外国老公，这一对夫妻也是很有话题度的，陈燃的风格和李艾还是很像的。这一期的麦迪娜姜潮家也是非常的精彩。	人生,人生##怀孕
说起因为没拉窗帘而曝光私生活的明星，前有董洁和王大治出轨，后有陈赫和张子萱，还有小别胜新欢的郑爽胡彦斌，就连体坛的明星林丹贡献出了1分多钟的短片，而近日，又有一线男明星，因为窗帘的事情，而曝光了恋情。	人生,人生##出轨
说起奚梦瑶，大家都是认识的，作为超模，一直以来她的热度也是不低，而之前和她的男友多次被拍到在一起的画面时，更是让大剧爱磕了不少糖，不过但是他们毕竟还没有正式公布，大家也是带有几分不确定，直到前几天，赌王儿子何猷君，求婚奚梦瑶，这一段恋情才彻底被大家确定下来。	人生,人生##求婚
谷歌停服消息不断蔓延，荣耀20系列如约发布不受影响	产品行为,产品行为##发布
贾跃亭先离婚再申请破产，转移财产到妻子名下，网友：这招真高	人生,人生##离婚
赵丽颖产后首次现机场，一身简单服装难掩好身材，戴墨镜显呆萌样	人生,人生##产子/女
超硬核婚礼！106对新人工地举办集体婚礼，婚车是高铁	人生,人生##婚礼
近几年智能穿戴产品持续走热，而国内知名的智能穿戴设备厂商华米科技接连发布了多款新品。最新发布的AmazfitGTR智能手表，目前已经开卖，吸引了不少消费者的目光	产品行为,产品行为##发布
近日34岁的“寡姐”斯嘉丽·约翰逊再传婚讯，已与男友ColinJost订婚，斯嘉丽的代理人MarcelPariseau确认了该消息。	人生,人生##订婚
近日从官方获悉，新款名爵ZS将于10月17日上市发售。	产品行为,产品行为##发布
近日华为发布了全球首款同时支持NSA和SA网络的5G智能手机——华为mate20X5G，该机不仅支持目前的NSA5G网络，也支持未来正式升级的SA网络；NSA是5G网络的过渡阶段，最终还是要形成SA网络的。	产品行为,产品行为##发布
近日，NBA官方宣布了一项大奖，前NBA球员拉里-伯德与魔术师约翰逊将会在本年度NBA颁奖典礼上领取终身成就奖	产品行为,产品行为##获奖
近日，在南昌发生了一起影响极其恶劣的故意伤人事件，这起事件直接导致了三人不治身亡。	人生,人生##死亡
近日，在江西发生了一起奇怪的谋杀案。在江西省的某个村庄里，一名男子被人发现死在了自己家中的沙堆上，在死者的头边插着一把十几厘米的尖刀。	人生,人生##死亡
近日，多家非洲媒体和部分西方媒体报道称，一名美国的传教士和她的NGO组织被控常年在非洲国家乌干达冒充医生行骗，更导致上百名儿童死亡！	人生,人生##死亡
近日，威马汽车创始人沈晖通过微博发布了致威马用户的一封信，信中明确了威马EX5520km长续航版本即将发布，同时也交代了针对老用户的升级政策。	产品行为,产品行为##发布
近日，据篮球知名DJ谢明宏在个人社交平台发布一条重要信息：“好久不见卞兰，当初征战球场有革命情感的女球员，原来她嫁给了龚松林，江苏女篮功勋成员再聚首。”	人生,人生##结婚
近日，有媒体报道称，20年前昭通巧家县一村民被打致死，立案与否没说法。	人生,人生##死亡
近日，有媒体拍到潘粤明绯闻女友尹姝贻现身片场探班。	交往,交往##探班
近日，湖南新晃“校园埋尸案”引发关注的同时，另外一起发生在湖南益阳的陈年旧案再次进入公众视野——2002年4月26日，益阳赫山区教师李尚平被枪杀，家属和坊间传言认为他的死也与一起举报事件相关，该案时至今日未结案。	人生,人生##死亡
近日，琼瑶丈夫平鑫涛的离世引发网友的热议，不少网友都为其感到惋惜，琼瑶本人也是受到了很大的打击。	人生,人生##死亡
近日，由罗永昌执导，任达华、梁咏琪、罗仲谦、杨采妮、袁姗姗等主演电影《小Q》宣布撤出暑期档，已改档9月20日上映，但帝宸星观影团的小影迷们则幸运的参与了到了《小Q》7月22日的点映专场活动中。在观影后的映后主创见面会上，小成员们与明星演们积极互动提问，分享自己被感动后的观影感受，得到了全场观众的掌声鼓励。	产品行为,产品行为##上映
近日，纳智捷旗下的全新中型SUV——URX正式亮相，国内目前在售的纳智捷SUV只有两款，分别为小型SUVU5和紧凑型SUV优6，纳智捷URX将有望成为纳智捷第三款在国内销售的车型。	产品行为,产品行为##发布
近来，让我一系列新闻让我等吃瓜群众（单身狗）尤其对爱情绝望：宋慧乔和宋仲基离婚了，迪拜酋长王妃从说起酋长就“爱心眼”到现在出逃了，范冰冰和李晨也和平分手了，从一国王妃到国民女神，跨越了国度和圈子，让我们民众深深觉得，爱情，果然不靠谱！这世上，连爱情都是假的，还有什么是真的呢？	人生,人生##离婚,人生##分手
这一轮新片有部动画片票房火力很强，它就是《哪吒之魔童降世》。该片昨日正式上映，首日票房狂收1.37亿元，刷新今年暑期国产电影开画纪录，邓超大片《银河补习班》连冠天数也被终结了。	产品行为,产品行为##上映
进入2019年，5G成为了大家关注的焦点，除了苹果以外，其它有实力的手机厂商都开始发布5G手机。但是和现在4G手机相比，5G手机的价格都普遍较高，这让很多对5G手机感兴趣的用户看了看羞涩的钱包退却了。随着iQOOPro5G版的发布，这一局势得以改变，iQOOPro5G版起售价仅为3798元，相当于一款旗舰4G手机的价格，无形中降低了5G手机的入手门槛，得到了消费者的喜爱。当然，iQOOPro5G版的性能也很强悍，今天小编就带大家一起了解一下这款5G旗舰机。	产品行为,产品行为##发布
进击的绿洲：从抢码到下架	产品行为,产品行为##下架
迪迪埃·奎洛兹，2019年诺贝尔物理学奖获得者之一，这样描述了他眼中的世界。	产品行为,产品行为##获奖
邓超赶往剧组探班孙俪，与一旁工作人员热聊等待孙俪收工！	交往,交往##探班
邵阳男技工维修空调时意外触电身亡，调解后就赔偿达成一致	人生,人生##死亡
郎朗一位国宝级别的钢琴家，在娱乐圈里也算是名气颇高的一位音乐人了，不过他比较低调，除了一些大型音乐会基本见不着他人，就连绯闻都少之又少，不想进来一更新动态就放了一个大招，官宣结婚！	人生,人生##结婚
部分国产奥迪Q3将召回共计130462辆	产品行为,产品行为##召回
郭晶晶生完三胎没有奖励，婆婆意外透露原因，暴露郭晶晶豪门地位	人生,人生##产子/女
郭碧婷送准婆婆手机，人美心美孝顺又细心，向太高兴大赞网友聪明	交往,交往##点赞
重庆城口县发生山体滑坡1人死亡6人失联	人生,人生##死亡,人生##失联
